orf	glu_oligo.Slide3A	glu_oligo.Slide3B	glu_oligo.Slide3C	glu_oligo.Slide3D	avg.expr
YGR226C	0.0173010380622837	0.0548596112311015	0.459547276074949	0.382894904053882	0.113679895956079
YGR242W	0.217970049916805	0.946466809421842	1.68760907504363	3.98465829846583	1.08527871952824
YGR258C	0.292130468547761	0.471017350157729	1.33684629150925	0.746173867777199	0.608672692172335
YGR274C	0.548780487804878	2.56914893617021	3.14245810055866	2.04501915708812	1.73495695743567
YGR290W	0.0234814143245694	0.266211604095563	0.312621359223301	0.702524586839704	0.192489858074336
YGR214W	7.45727923627685	10.1818499941677	7.75479523068948	0.89592123769339	4.7924966338231
YGR230W	0.0553287176756021	0.200599880023995	0.441457669391714	0.756863685409423	0.246772637043341
YGR246C	0.284687135639332	0.440512301988541	2.95143408050133	1.43490883753339	0.85368140285207
YGR262C	0.275057796044182	0.538083940112902	0.59699863574352	0.26	0.389318614267537
YGR278W	0.0877423263327948	0.232577565632458	0.546485682409818	0.422096727483348	0.26193403589846
YGR294W	0.183252202846756	0.337068645640074	0.284559947586809	0.346051332675222	0.279267543287074
YHL010C	0.460358056265985	1.25426721600942	1.20092165898618	0.960568842921784	0.903404496737313
YHL026C	0.124234693877551	0.360067184547554	0.625208960213975	1.07535555083846	0.416438552215527
YHL042W	0.0536028119507909	0.396639103761003	0.842065868263473	1.70745272525028	0.418137832212887
YHR006W	0.433736396614268	0.579475444464003	1.13309189678588	0.842680874929893	0.699918211715219
YHR021W-A	0.134314339386349	0.388944322490521	1.0148381294964	0.763861962000775	0.448595971543294
YHR037W	0.379513299377476	0.516185991759859	0.55525300658044	1.32998074042371	0.616726160999169
YHL014C	0.161487411777099	0.296534189749766	0.713508872352605	0.743092783505155	0.399175582155114
YHL030W	0.891089108910891	1.47839046199702	1.38555555555556	0.444211994421199	0.94892333862015
YHL046C	0.457390146471371	0.691221208170361	0.861772486772487	5.19769673704415	1.09087968742111
YHR010W	3.26418520199728	10.9107429182255	6.06897880539499	1.99164006687946	4.55500541388831
YHR025W	2.28259926903302	8.71750433275563	4.15529516463957	4.4511977826173	4.38001052486086
YHR040W	0.577602523659306	1.02961672473868	2.21359743040685	1.03556485355649	1.08055071169595
YHR051W	0.37137539184953	1.30802139037433	1.30945558739255	1.44255937954435	0.978730472813983
YHR067W	0.0797890555441408	0.557137433561124	1.1328453511914	1.31796283551273	0.507568736008619
YHR082C	0.850615683732988	1.81749049429658	1.47224080267559	1.93478260869565	1.44861887546958
YHR098C	0.187055123323953	0.561410538970146	1.02391304347826	0.809264305177112	0.543126392591437
YHR114W	0.662340105342363	1.23507462686567	3.86260012322859	1.29125376992676	1.42123665973374
YHR130C	0.0593991021065961	0.205373731599257	0.467373302418019	0.596621152510993	0.241502610980858
YHR055C	8.83599674972914	13.1743834927026	4.37902097902098	2.57544696066746	6.01940924828721
YHR071W	0.630335899230231	0.964792343189198	1.45555555555556	6.44676258992806	1.5455892497015
YHR086W	0.779220779220779	2.7936	2.94148244473342	2.15659679408138	1.92770241223832
YHR102W	0.496579247434436	1.01158301158301	0.614096301465457	1.82178217821782	0.865826264937215
YHR118C	0.416122004357298	0.428438228438228	0.542792367277536	1.0788125376733	0.568423668842655
YHR134W	0.273935722698974	0.446304942843342	3.06296968126458	1.04629288085577	0.791168675099646
YHR144C	0.164166027817326	0.258812101026922	1.32060763541875	0.612155388471178	0.430502658053854
YHR160C	0.0434782608695652	0.162360510706746	0.456116015132409	0.438059434300036	0.19379395813392
YHR176W	0.11177893997346	0.174849139536616	1.21304926764314	0.773259820813232	0.367965280559595
YHR192W	0.378587699316629	0.4845478824876	2.00151019380821	0.631665841175499	0.693964252098956
YHR208W	1.13166902738432	2.57807073499185	2.84977924944812	2.97494383964057	2.23010885727157
YIL003W	0.255701451278507	0.300621022770835	1.15457766175648	0.729080675422139	0.504356729324446
YHR148W	0.117452229299363	0.415457506662718	0.653447498873366	0.473059503357801	0.350452035299543
YHR164C	0.132518093336661	0.799501867995019	0.879487179487179	1.22884168602722	0.581707987910467
YHR180W	0.0996274320408445	0.367774420946626	0.573979107312441	0.673280423280423	0.344955546241655
YHR196W	0.502583857934793	0.916556815185869	1.93225480283114	5.38058551617874	1.47933136428435
YHR212C	0.0387013545474092	0.571140552995392	1.02838557066824	1.10910980256321	0.398473936637327
YIL007C	0.0705601058147225	0.263914873713751	0.358784346378018	2.51117831299276	0.359901396864164
YIL017C	0.44178674351585	0.700415368639668	1.68049155145929	0.700248412917472	0.776808919128638
YIL033C	0.56922734605329	0.913010374036357	0.996563573883162	2.12072750078395	1.02373567138888
YIL049W	0.25468983772586	0.616322701688555	0.447856685860525	0.720284964379453	0.474368451714361
YIL065C	0.632054176072235	1.17777777777778	3.34883720930233	1.25886990801577	1.33098492759033
YIL082W	0.162743972445465	0.433177327093084	0.330507246376812	0.504973342882152	0.329347989819197
YIL097W	0.086802130597751	0.307909185339071	0.330696033358281	0.407018124637921	0.244905727069012
YIL021W	0.874425114977005	1.25896762904637	1.00899763220205	0.876679297278677	0.993383680552139
YIL037C	0.0507858889276982	0.175713711298754	0.223376388763436	0.266066121842496	0.151755307412102
YIL053W	13.0117785630153	17.5978313253012	10.8061403508772	5.4693985226873	10.7857784898457
YIL069C	5.63118330442096	8.01844308667119	7.93303791235844	5.87003188097768	6.77161761957782
YIL085C	0.53890587835542	0.601924759405074	0.888558352402746	1.09463869463869	0.749467784387809
YIL101C	0.141182645206438	0.184720715835141	0.433892550429399	0.913341645885287	0.318843885570933
YIL113W	0.112237044638276	0.291082907532553	1.30307653190948	1.24177949709865	0.479503557704527
YIL129C	0.103317535545024	0.42582135523614	0.826573426573427	0.564028776978417	0.378439137845439
YIL145C	0.922798216276477	1.56206088992974	1.16747854326142	0.660224438902743	1.02668283756151
YIL161W	0.429959785522788	0.916501780767709	1.75128771155261	1.85849056603774	1.06419141966042
YIL177C	0.193099610461881	1.41707317073171	2.55982905982906	5.45007032348805	1.39780531053718
YIR016W	0.767747230201067	0.954654757815184	0.984835355285962	0.880468268638324	0.892864354161623
YIL117C	0.777412672333738	1.05567386674779	1.28929028587683	1.60163677939584	1.14096949304623
YIL133C	3.01060108131029	10.9961703291693	3.85823981098641	7.96842891836353	5.64825308413531
YIL149C	0.375811939375193	1.59703196347032	2.22332015810277	2.45048814504881	1.34472877531663
YIL165C	0.0649614291514413	0.251917842118288	0.976022877254729	0.688565022421525	0.323839532118798
YIR004W	0.480123902942695	0.473093871010816	0.817939270740694	0.872876557191393	0.634590600147101
YIR020C	0.0191530112789955	0.168254573170732	0.156930922577654	0.610231769361221	0.132541481548815
YIR031C	0.124961901859189	0.38880976602238	0.803118601354544	3.04964894684052	0.587335269994156
YJL003W	0.270962732919255	2.30865746549561	5.76404494382022	0.89592123769339	1.34065355428318
YJL019W	0.116889549281823	0.350736278447122	0.668258792878854	0.797246558197747	0.384435448764162
YJL035C	0.197164377492246	1.28842832469775	1.60326086956522	3.60337552742616	1.10065347306664
YJL052W	63.8308823529412	33.4558823529412	17.621752265861	23.9287974683544	30.8047951683599
YJL068C	0.93342981186686	1.51058823529412	3.06581986143187	2.74976481655691	1.85681008976915
YIR035C	0.654954801296265	0.915011547344111	2.02266032177657	1.75132508833922	1.20706847417217
YJL007C	0.240542881894311	0.858397751229796	1.8490245971162	0.355270496374791	0.606870082410352
YJL023C	0.149202733485194	1.02787456445993	0.756246812850586	1.88484398216939	0.683776177265777
YJL039C	0.456325301204819	2.0834879406308	3.21406086044071	3.26722925457103	1.77756222035551
YJL056C	0.177509694097372	0.468343815513627	4.21348314606742	0.89592123769339	0.748470158146688
YJL072C	0.224768139661757	0.827282340500529	1.68536052439913	2.67178056717806	0.95657830568713
YJL084C	0.0755741560597676	0.124019687381686	1.37288730335107	5.83986505885731	0.523570790578175
YJL100W	0.0353807209985743	0.0747703482161931	0.297244829388487	0.344844211414452	0.128324131246975
YJL116C	0.0816391359593393	0.144	0.30173255873734	1.10449302805991	0.250185140453699
YJL132W	0.024237370204982	0.035123764797965	0.240662531344859	1.44992412746586	0.131283479454984
YJL148W	0.343376682292454	0.782064384261625	0.989561246126244	1.27497485752598	0.762938273030339
YJL164C	0.306308567603748	0.267191925059909	1.68810042269758	1.07556492043886	0.620875246342018
YJL088W	0.0868730230456394	0.160856003474553	0.39214040137523	0.842471639738742	0.260663229688422
YJL104W	0.132591562355123	0.284557645272835	0.535614133482894	0.70518907919281	0.345510251923285
YJL120W	0.184053614546888	0.562239366138449	1.01947224749773	0.331465338314653	0.432433949609162
YJL136C	6.84104254661584	10.2738483859267	6.07373447946514	3.07735655737705	6.02035729153826
YJL152W	1.18575303691473	2.77132125497128	1.22220685840708	2.68080279232112	1.81143466915752
YJL168C	0.170721441198754	0.371341973244147	0.77148253068933	0.579065300896287	0.410231435581328
YJL180C	0.0547297297297297	0.254222828868794	1.63342910258577	0.614823348694316	0.343812864647489
YJL196C	1.06194573130377	1.08878940496176	0.86593331041595	0.685148514851485	0.910078478131896
YJL212C	0.388972149369302	0.806624452021432	2.91195856873823	0.691674109357944	0.891598132627885
YJR004C	0.111892901618929	0.371275121275121	1.53176081109042	1.14525423728814	0.519574479935172
YAL001C	0.891089108910891	2.54022988505747	2.50556792873051	1.75064599483204	1.77510753775539
YAL018C	0.260467550593161	0.212015257469803	3.12632394730044	0.602383192223268	0.567880415120247
YAL034C	0.616438356164384	5.04022988505747	3.8311499272198	0.942604856512141	1.83020486273414
YAL047C	0.348587026332691	0.432082794307891	0.893728877206158	0.221852868911692	0.415706923913414
YAL064W	0.891089108910891	3.93390804597701	6.00378787878788	1.73277074542897	2.45741184141156
YAR018C	0.409872922776149	0.492111421453914	2.159140969163	1.24116540043215	0.857444132836844
YAL005C	2.4812351543943	2.801593323217	1.88910891089109	1.06360424028269	1.93320326082123
YAL022C	0.46426257827683	0.468562016614151	2.67553191489362	2.38351254480287	1.08527446360133
YAL036C	0.862646985238929	0.853041249126078	2.17205767731878	2.51392177676166	1.41581517744927
YAL053W	2.83045977011494	4.11258278145695	2.29689298043728	1.635546875	2.57154334411407
YAL067C	0.0877041068777833	0.104652296888715	0.69025641025641	3.03782857993894	0.372465113893488
YAR027W	1.38016831320893	0.65216643741403	1.04100106496273	1.3086569579288	1.05230557779696
YAR060C	0.102389078498294	0.657413455258001	2.36936936936937	0.911764705882353	0.61752130021502
YBL005W-A	27.7889769724424	5.13175487465181	8.15554465161923	7.95510455104551	9.80752290346206
YBL020W	1.07308533916849	0.85373781148429	0.880162885398488	0.975731176104543	0.941809360915026
YBL036C	1.90567545963229	1.30450606585789	1.38278595696489	0.880820512820513	1.31912015543256
YBL052C	0.844730077120823	1.0062351543943	1.33921815889029	0.936967632027257	1.01624480933231
YBL068W	1.6594715295869	1.15523996082272	1.08041401273885	0.860407352210631	1.15540457410023
YAR066W	0.329432624113475	0.44770337576093	0.422920517560074	0.871000336813742	0.482790274769101
YBL008W	0.337830545062062	0.489415749364945	1.86652763295099	2.06044678055191	0.892982956523675
YBL024W	1.89015151515152	1.1595020746888	3.80139720558882	1.45664206642066	1.86644871824974
YBL040C	0.664096769905623	0.524617996604414	1.65294117647059	0.979726124844389	0.866680768955655
YBL056W	1.70434535643283	1.00532558702493	1.84322856034148	1.33854399285395	1.43390059370902
YBL072C	87.6650446066504	16.9028824833703	9.97936507936508	12.6554149085795	20.7989606034323
YBL084C	0.240946622456277	0.294141606136718	0.707633053221289	0.244396365209866	0.332732358810918
YBL099W	0.855985425955223	0.705859341041467	0.86291554093739	0.566810176125245	0.737305742673113
YBL113C	0.868273457632257	0.930907100834587	1.11791383219955	0.67732671974938	0.88448882782478
YBR014C	0.0591420460519399	0.180769230769231	0.0869800525746096	0.109750529243286	0.100510581601
YBR030W	0.129319955406912	0.225588938204165	0.220631496371838	0.457597876575979	0.232961264155387
YBR046C	0.179622310057093	1.42493112947658	0.677153171738009	0.395341614906832	0.511626934981847
YBL088C	0.0371472489358348	0.059802002992978	0.0465063904059456	0.00884652910253237	0.0309194658419735
YBL101W-B	0.164478845248679	0.25507959887815	0.0429716052853528	0.0187340799855414	0.0762342146106405
YBR004C	0.228273833187565	0.337609917831916	0.505136812124911	0.440834876283454	0.361942076157112
YBR018C	0.0802300109529025	0.0700698427119414	0.148928352725046	0.263715442253036	0.121897622536303
YBR034C	1.11357622633829	0.703861171366594	1.07803074528118	0.942869666861485	0.944762055687852
YBR050C	0.0663983903420523	1.11788756388416	0.96483704974271	1.12273476112026	0.532502565254127
YBR062C	0.615681233933162	1.83731343283582	1.26805555555556	2.38959212376934	1.36066215763141
YBR078W	11.8445171849427	7.15369082342383	6.98955296404276	8.79501579501579	8.49539131516452
YBR092C	7.63409090909091	4.61350455675228	2.13290598290598	1.96766666666667	3.48680677008448
YBR108W	0.567843866171004	0.799664241745943	1.00870827285922	0.689606074988135	0.749679817491141
YBR124W	0.106069534472599	1.06506024096386	2.57142857142857	1.33091662351113	0.788537837498375
YBR140C	0.0942643391521197	1.19890760127447	2.80952380952381	1.00413711583924	0.751432058468831
YBR066C	0.589088397790055	0.846908734052993	2.47608453837597	2.39265850945495	1.31119056948254
YBR082C	6.22604166666667	4.70809061488673	3.48332097850259	1.63842794759825	3.59641184704341
YBR096W	1.96250642013354	1.59776035834267	2.17807486631016	1.26426592797784	1.71418816100737
YBR112C	1.14357567443987	0.999021207177814	2.38827586206897	1.52418010005559	1.42803909829635
YBR128C	0.232572486119679	0.817848410757946	1.20276953511375	1.11736032995876	0.711052559911641
YBR144C	0.0986691142726021	0.959926583052921	1.14420803782506	1.80633006782216	0.665166453841666
YBR156C	1.23100547469622	0.611858242408864	0.78448275862069	2.3074637101383	1.08058085929944
YBR171W	0.765161790350707	0.549415432579891	0.979274611398964	0.714181818181818	0.736362821980988
YBR187W	3.86198719468817	3.40615942028986	1.9111334674715	4.05382377389859	3.17729779091636
YBR203W	1.1417157275021	1.28330275229358	1.99594320486815	1.32034976152623	1.40178390746673
YBR219C	2.14991243432574	1.46173716499839	2.07017543859649	0.780683506686478	1.50121554938825
YBR235W	1.8221006272521	1.11462160176341	1.43983763409684	2.17208737864078	1.5875326154627
YBR160W	1.35968699406368	1.42229078287698	0.744723331431831	2.97539149888143	1.43877076367816
YBR175W	0.744191856107919	1.2754897036665	0.936936936936937	0.716474245115453	0.89344578350427
YBR191W	50.1670644391408	22.423335198657	15.2888471177945	11.8391106861104	21.2423802732817
YBR207W	0.904723779023219	1.94783445620789	1.06578947368421	1.41229131381563	1.27619177397535
YBR223C	0.63899721448468	1.19667519181586	1.55103607060629	0.948307410795974	1.02982059712051
YBR239C	15.8152492668622	9.70731707317073	6.10995850622407	1.69397828232971	6.31364761590417
YBR251W	0.253365518521957	0.154448596644669	1.20278907611854	1.55844155844156	0.520418669542239
YBR267W	1.04949152542373	0.7614622814525	2.80748145759432	1.37290204455294	1.32478665607
YBR283C	1.34046932894195	2.43361836183618	5.16321243523316	3.01323706377858	2.66910502199219
YBR299W	0.127189141856392	0.141249398170438	1.97142857142857	0.496803523227731	0.364208929303633
YCL014W	0.283751651254954	0.508735037204788	1.32919708029197	0.592858567723918	0.580754563906532
YCL032W	0.202810225156594	0.335524585853274	1.18383988139362	0.791700080192462	0.502535750382222
YBR255W	0.151797157982725	0.141506259254274	1.20528735632184	1.946049359097	0.473773686017536
YBR271W	0.200794763908368	0.264676751305601	0.757828114590273	0.665556850341269	0.404628074628325
YBR287W	0.599252143639997	0.851469163706813	2.55337031433854	1.7994796339494	1.23739915569453
YCL001W	0.256385068762279	1.39986648865154	0.811688311688312	0.688274153592073	0.669163932771882
YCL019W	4.53240740740741	2.84074519230769	3.54331450094162	2.30923076923077	3.20375697377776
YCL036W	0.283089039597462	0.178143397813288	1.12572087658593	1.19226320524354	0.510063106985598
